2217	0.0496038	0.0905277
2218	0.0495975	0.0905311
2219	0.0495911	0.0905344
2220	0.0495847	0.0905378
2221	0.0495783	0.090541
2222	0.0495719	0.0905444
2223	0.0495655	0.0905478
2224	0.0495591	0.0905511
2225	0.0495528	0.0905544
2226	0.0495464	0.0905578
2227	0.04954	0.0905611
2228	0.0495337	0.0905645
2229	0.0495273	0.0905677
2230	0.049521	0.0905711
2231	0.0495146	0.0905745
2232	0.0495082	0.0905778
2233	0.0495018	0.0905811
2234	0.0494955	0.0905844
2235	0.0494891	0.0905878
2236	0.0494829	0.0905912
2237	0.0494764	0.0905945
2238	0.0494701	0.0905978
2239	0.0494638	0.0906012
2240	0.0494574	0.0906045
2241	0.0494512	0.0906079
2242	0.0494449	0.0906113
2243	0.0494386	0.0906146
2244	0.0494322	0.0906181
2245	0.0494259	0.0906213
2246	0.0494196	0.0906246
2247	0.0494132	0.0906281
2248	0.049407	0.0906315
2249	0.0494007	0.0906349
2250	0.0493944	0.0906382
2251	0.0493882	0.0906416
2252	0.0493819	0.0906449
2253	0.0493756	0.0906484
2254	0.0493693	0.0906518
2255	0.0493631	0.0906551
2256	0.0493568	0.0906584
2257	0.0493507	0.0906618
2258	0.0493443	0.0906652
2259	0.0493381	0.0906686
2260	0.0493319	0.0906719
2261	0.0493256	0.0906754
2262	0.0493194	0.0906787
2263	0.0493132	0.0906822
2264	0.049307	0.0906854
2265	0.0493007	0.0906888
2266	0.0492945	0.0906923
2267	0.0492883	0.0906956
2268	0.0492821	0.090699
2269	0.0492758	0.0907025
2270	0.0492696	0.0907059
2271	0.0492634	0.0907093
2272	0.0492572	0.0907127
2273	0.049251	0.0907161
2274	0.0492448	0.0907195
2275	0.0492386	0.0907229
2276	0.0492324	0.0907263
2277	0.0492263	0.0907298
2278	0.0492201	0.0907332
2279	0.049214	0.0907366
2280	0.0492078	0.0907399
2281	0.0492016	0.0907434
2282	0.0491954	0.0907468
2283	0.0491892	0.0907501
2284	0.0491831	0.0907536
2285	0.049177	0.090757
2286	0.0491708	0.0907605
2287	0.0491646	0.0907639
2288	0.0491585	0.0907673
2289	0.0491524	0.0907707
2290	0.0491462	0.0907741
2291	0.04914	0.0907774
2292	0.0491339	0.0907808
2293	0.0491278	0.0907843
2294	0.0491217	0.0907877
2295	0.0491156	0.0907912
2296	0.0491095	0.0907945
2297	0.0491034	0.090798
2298	0.0490973	0.0908014
2299	0.0490912	0.0908049
2300	0.0490851	0.0908083
2301	0.0490789	0.0908117
2302	0.0490729	0.0908151
2303	0.0490669	0.0908186
2304	0.0490608	0.090822
2305	0.0490547	0.0908254
2306	0.0490486	0.090829
2307	0.0490425	0.0908323
2308	0.0490365	0.0908358
2309	0.0490304	0.0908393
2310	0.0490243	0.0908427
2311	0.0490182	0.0908462
2312	0.0490122	0.0908496
2313	0.0490061	0.0908531
2314	0.0490001	0.0908564
2315	0.0489939	0.09086
2316	0.048988	0.0908634
2317	0.0489819	0.0908668
2318	0.0489759	0.0908703
2319	0.0489699	0.0908737
2320	0.0489638	0.0908772
2321	0.0489578	0.0908807
2322	0.0489517	0.0908841
2323	0.0489457	0.0908877
2324	0.0489398	0.0908911
2325	0.0489337	0.0908946
2326	0.0489276	0.090898
2327	0.0489217	0.0909015
2328	0.0489157	0.0909049
2329	0.0489098	0.0909084
2330	0.0489036	0.0909119
2331	0.0488977	0.0909154
2332	0.0488916	0.0909189
2333	0.0488857	0.0909223
2334	0.0488797	0.0909258
2335	0.0488737	0.0909293
2336	0.0488678	0.0909328
2337	0.0488617	0.0909362
2338	0.0488558	0.0909397
2339	0.0488498	0.0909431
2340	0.0488439	0.0909466
2341	0.0488379	0.0909501
2342	0.0488319	0.0909536
2343	0.048826	0.090957
2344	0.04882	0.0909605
2345	0.0488141	0.0909641
2346	0.0488082	0.0909675
2347	0.0488023	0.090971
2348	0.0487964	0.0909744
2349	0.0487905	0.0909779
2350	0.0487846	0.0909814
2351	0.0487786	0.090985
2352	0.0487727	0.0909883
2353	0.0487668	0.0909919
2354	0.0487608	0.0909953
2355	0.0487549	0.090999
2356	0.048749	0.0910024
2357	0.0487431	0.0910059
2358	0.0487372	0.0910095
2359	0.0487312	0.0910129
2360	0.0487254	0.0910164
2361	0.0487196	0.0910199
2362	0.0487136	0.0910234
2363	0.0487077	0.091027
2364	0.0487018	0.0910305
2365	0.048696	0.0910341
2366	0.0486901	0.0910375
2367	0.0486842	0.091041
2368	0.0486784	0.0910446
2369	0.0486725	0.091048
2370	0.0486667	0.0910515
2371	0.0486608	0.0910549
2372	0.0486548	0.0910585
2373	0.0486491	0.091062
2374	0.0486431	0.0910655
2375	0.0486373	0.091069
2376	0.0486315	0.0910725
2377	0.0486256	0.0910761
2378	0.0486199	0.0910796
2379	0.048614	0.0910832
2380	0.0486082	0.0910866
2381	0.0486024	0.0910902
2382	0.0485965	0.0910937
2383	0.0485906	0.0910972
2384	0.0485849	0.0911008
2385	0.0485789	0.0911043
2386	0.0485732	0.0911078
2387	0.0485674	0.0911113
2388	0.0485616	0.0911149
2389	0.0485557	0.0911185
2390	0.04855	0.0911219
2391	0.0485441	0.0911256
2392	0.0485383	0.091129
2393	0.0485325	0.0911326
2394	0.0485267	0.091136
2395	0.0485209	0.0911396
2396	0.0485152	0.0911431
2397	0.0485095	0.0911467
2398	0.0485038	0.0911502
2399	0.0484979	0.0911537
2400	0.0484921	0.0911572
2401	0.0484863	0.0911608
2402	0.0484806	0.0911644
2403	0.0484748	0.0911679
2404	0.0484691	0.0911715
2405	0.0484633	0.091175
2406	0.0484575	0.0911785
2407	0.0484518	0.091182
2408	0.0484461	0.0911857
2409	0.0484404	0.0911891
2410	0.0484347	0.0911927
2411	0.0484288	0.0911962
2412	0.0484232	0.0911998
2413	0.0484175	0.0912033
2414	0.0484117	0.091207
2415	0.048406	0.0912105
2416	0.0484002	0.0912141
2417	0.0483945	0.0912177
2418	0.0483888	0.0912212
2419	0.0483831	0.0912248
2420	0.0483774	0.0912283
2421	0.0483717	0.0912319
2422	0.048366	0.0912354
2423	0.0483603	0.091239
2424	0.0483546	0.0912425
2425	0.0483489	0.091246
2426	0.0483432	0.0912496
2427	0.0483375	0.0912532
2428	0.0483318	0.0912568
2429	0.0483262	0.0912603
2430	0.0483205	0.0912639
2431	0.0483148	0.0912675
2432	0.0483091	0.091271
2433	0.0483034	0.0912746
2434	0.0482978	0.0912782
2435	0.0482921	0.0912818
2436	0.0482865	0.0912854
2437	0.0482808	0.091289
2438	0.0482752	0.0912925
2439	0.0482696	0.0912961
2440	0.0482639	0.0912998
2441	0.0482582	0.0913032
2442	0.0482526	0.0913069
2443	0.048247	0.0913104
2444	0.0482413	0.091314
2445	0.0482356	0.0913176
2446	0.0482301	0.0913212
2447	0.0482244	0.0913247
2448	0.0482188	0.0913284
2449	0.0482131	0.0913319
2450	0.0482076	0.0913354
2451	0.0482019	0.0913391
2452	0.0481964	0.0913427
2453	0.0481907	0.0913463
2454	0.0481851	0.09135
2455	0.0481795	0.0913535
2456	0.0481739	0.091357
2457	0.0481683	0.0913607
2458	0.0481627	0.0913643
2459	0.0481571	0.0913679
2460	0.0481514	0.0913715
2461	0.0481459	0.0913752
2462	0.0481403	0.0913787
2463	0.0481347	0.0913822
2464	0.0481291	0.0913859
2465	0.0481234	0.0913895
2466	0.0481179	0.0913931
2467	0.0481124	0.0913967
2468	0.0481068	0.0914004
2469	0.0481012	0.0914038
2470	0.0480957	0.0914075
2471	0.0480901	0.0914112
2472	0.0480846	0.0914147
2473	0.0480791	0.0914183
2474	0.0480735	0.091422
2475	0.0480679	0.0914255
2476	0.0480624	0.0914291
2477	0.0480569	0.0914327
2478	0.0480514	0.0914363
2479	0.0480458	0.0914399
2480	0.0480403	0.0914435
2481	0.0480347	0.0914472
2482	0.0480292	0.0914509
2483	0.0480237	0.0914544
2484	0.0480182	0.091458
2485	0.0480126	0.0914617
2486	0.048007	0.0914653
2487	0.0480016	0.0914689
2488	0.0479961	0.0914725
2489	0.0479905	0.0914762
2490	0.0479851	0.0914798
2491	0.0479796	0.0914834
2492	0.047974	0.0914871
2493	0.0479686	0.0914907
2494	0.0479631	0.0914943
2495	0.0479576	0.091498
2496	0.0479521	0.0915015
2497	0.0479466	0.0915052
2498	0.0479411	0.0915089
2499	0.0479357	0.0915125
2500	0.0479302	0.0915161
2501	0.0479247	0.0915198
2502	0.0479192	0.0915234
2503	0.0479137	0.0915271
2504	0.0479083	0.0915307
2505	0.0479028	0.0915343
2506	0.0478973	0.0915379
2507	0.0478919	0.0915416
2508	0.0478863	0.0915452
2509	0.0478808	0.0915489
2510	0.0478755	0.0915526
2511	0.0478701	0.0915562
2512	0.0478646	0.0915599
2513	0.0478591	0.0915635
2514	0.0478536	0.0915672
2515	0.0478482	0.0915708
2516	0.0478427	0.0915744
2517	0.0478373	0.0915781
2518	0.0478319	0.0915817
2519	0.0478265	0.0915853
2520	0.047821	0.0915889
2521	0.0478156	0.0915926
2522	0.0478102	0.0915963
2523	0.0478048	0.0915999
2524	0.0477994	0.0916035
2525	0.047794	0.0916071
2526	0.0477885	0.0916108
2527	0.0477831	0.0916144
2528	0.0477778	0.0916182
2529	0.0477724	0.0916219
2530	0.0477669	0.0916255
2531	0.0477614	0.0916291
2532	0.0477561	0.0916329
2533	0.0477507	0.0916365
2534	0.0477453	0.0916402
2535	0.0477399	0.0916438
2536	0.0477345	0.0916475
2537	0.0477292	0.0916512
2538	0.0477238	0.0916549
2539	0.0477184	0.0916585
2540	0.0477131	0.0916622
2541	0.0477077	0.0916659
2542	0.0477023	0.0916696
2543	0.047697	0.0916733
2544	0.0476916	0.091677
2545	0.0476862	0.0916806
2546	0.047681	0.0916843
2547	0.0476755	0.0916879
2548	0.0476701	0.0916916
2549	0.0476648	0.0916953
2550	0.0476595	0.091699
2551	0.0476541	0.0917027
2552	0.0476487	0.0917064
2553	0.0476434	0.09171
2554	0.047638	0.0917136
2555	0.0476326	0.0917173
2556	0.0476273	0.0917211
2557	0.0476221	0.0917247
2558	0.0476167	0.0917284
2559	0.0476114	0.0917321
2560	0.0476061	0.0917358
2561	0.0476008	0.0917394
2562	0.0475955	0.0917431
2563	0.0475901	0.0917467
2564	0.0475848	0.0917504
2565	0.0475794	0.0917542
2566	0.0475742	0.0917578
2567	0.0475688	0.0917614
2568	0.0475636	0.0917653
2569	0.0475582	0.0917689
2570	0.047553	0.0917726
2571	0.0475477	0.0917763
2572	0.0475424	0.09178
2573	0.0475371	0.0917837
2574	0.0475318	0.0917874
2575	0.0475265	0.0917911
2576	0.0475213	0.0917948
2577	0.0475159	0.0917985
2578	0.0475106	0.0918022
2579	0.0475054	0.0918059
2580	0.0475001	0.0918096
2581	0.0474948	0.0918134
2582	0.0474895	0.091817
2583	0.0474842	0.0918208
2584	0.047479	0.0918244
2585	0.0474737	0.0918283
2586	0.0474684	0.0918318
2587	0.0474631	0.0918356
2588	0.0474579	0.0918394
2589	0.0474527	0.091843
2590	0.0474474	0.0918467
2591	0.0474421	0.0918505
2592	0.0474369	0.0918541
2593	0.0474317	0.0918579
2594	0.0474264	0.0918617
2595	0.0474211	0.0918653
2596	0.0474158	0.091869
2597	0.0474106	0.0918728
2598	0.0474054	0.0918764
2599	0.0474002	0.0918801
2600	0.0473949	0.0918839
2601	0.0473897	0.0918876
2602	0.0473845	0.0918912
2603	0.0473792	0.091895
2604	0.047374	0.0918988
2605	0.0473688	0.0919025
2606	0.0473636	0.0919062
2607	0.0473584	0.09191
2608	0.0473532	0.0919137
2609	0.0473479	0.0919173
2610	0.0473427	0.0919211
2611	0.0473376	0.0919249
2612	0.0473323	0.0919286
2613	0.0473271	0.0919323
2614	0.0473219	0.0919359
2615	0.0473168	0.0919398
2616	0.0473116	0.0919435
2617	0.0473064	0.0919472
2618	0.0473013	0.091951
2619	0.047296	0.0919547
2620	0.0472908	0.0919584
2621	0.0472856	0.0919622
2622	0.0472804	0.0919659
2623	0.0472752	0.0919696
2624	0.04727	0.0919734
2625	0.0472649	0.0919771
2626	0.0472598	0.0919808
2627	0.0472546	0.0919846
2628	0.0472493	0.0919883
2629	0.0472442	0.091992
2630	0.047239	0.0919958
2631	0.0472339	0.0919995
2632	0.0472287	0.0920033
2633	0.0472235	0.0920071
2634	0.0472184	0.0920108
2635	0.0472132	0.0920145
2636	0.0472081	0.0920182
2637	0.047203	0.092022
2638	0.0471979	0.0920257
2639	0.0471926	0.0920294
2640	0.0471875	0.0920331
2641	0.0471824	0.092037
2642	0.0471772	0.0920407
2643	0.0471721	0.0920444
2644	0.047167	0.0920482
2645	0.0471618	0.0920519
2646	0.0471566	0.0920557
2647	0.0471516	0.0920594
2648	0.0471465	0.0920632
2649	0.0471414	0.0920671
2650	0.0471362	0.0920708
2651	0.0471311	0.0920745
2652	0.047126	0.0920783
2653	0.0471208	0.0920821
2654	0.0471157	0.0920858
2655	0.0471107	0.0920895
2656	0.0471055	0.0920934
2657	0.0471005	0.0920971
2658	0.0470954	0.0921009
2659	0.0470902	0.0921047
2660	0.0470852	0.0921085
2661	0.0470801	0.0921122
2662	0.047075	0.092116
2663	0.0470699	0.0921197
2664	0.0470648	0.0921234
2665	0.0470598	0.0921272
2666	0.0470546	0.092131
2667	0.0470496	0.0921348
2668	0.0470445	0.0921386
2669	0.0470394	0.0921424
2670	0.0470343	0.0921461
2671	0.0470292	0.0921499
2672	0.0470242	0.0921537
2673	0.0470191	0.0921575
2674	0.0470141	0.0921613
2675	0.047009	0.092165
2676	0.0470039	0.0921688
2677	0.0469989	0.0921726
2678	0.0469938	0.0921763
2679	0.0469887	0.0921802
2680	0.0469836	0.0921839
2681	0.0469785	0.0921878
2682	0.0469736	0.0921915
2683	0.0469684	0.0921952
2684	0.0469634	0.0921991
2685	0.0469583	0.0922028
2686	0.0469532	0.0922066
2687	0.0469481	0.0922104
2688	0.0469431	0.0922142
2689	0.0469381	0.092218
2690	0.0469331	0.0922217
2691	0.0469281	0.0922255
2692	0.0469231	0.0922293
2693	0.046918	0.0922331
2694	0.0469129	0.0922368
2695	0.046908	0.0922407
2696	0.0469029	0.0922445
2697	0.0468979	0.0922483
2698	0.0468929	0.0922521
2699	0.0468878	0.092256
2700	0.0468828	0.0922597
2701	0.0468778	0.0922635
2702	0.0468728	0.0922673
2703	0.0468678	0.0922711
2704	0.0468628	0.0922749
2705	0.0468577	0.0922787
2706	0.0468528	0.0922826
2707	0.0468478	0.0922864
2708	0.0468427	0.0922901
2709	0.0468377	0.092294
2710	0.0468328	0.0922978
2711	0.0468278	0.0923016
2712	0.0468228	0.0923055
2713	0.0468179	0.0923091
2714	0.0468128	0.0923131
2715	0.0468078	0.0923169
2716	0.0468028	0.0923207
2717	0.0467978	0.0923245
2718	0.0467929	0.0923283
2719	0.0467879	0.0923321
2720	0.0467829	0.092336
2721	0.0467779	0.0923398
2722	0.046773	0.0923435
2723	0.046768	0.0923474
2724	0.0467629	0.0923512
2725	0.0467581	0.0923549
2726	0.046753	0.0923588
2727	0.0467481	0.0923626
2728	0.0467432	0.0923665
2729	0.0467381	0.0923704
2730	0.0467332	0.0923741
2731	0.0467283	0.0923779
2732	0.0467232	0.0923818
2733	0.0467183	0.0923856
2734	0.0467134	0.0923895
2735	0.0467085	0.0923933
2736	0.0467035	0.0923971
2737	0.0466986	0.092401
2738	0.0466937	0.0924048
2739	0.0466887	0.0924086
2740	0.0466837	0.0924123
2741	0.0466788	0.0924162
2742	0.0466739	0.09242
2743	0.046669	0.0924238
2744	0.046664	0.0924277
2745	0.046659	0.0924315
2746	0.0466541	0.0924354
2747	0.0466492	0.0924392
2748	0.0466443	0.0924431
2749	0.0466394	0.0924469
2750	0.0466344	0.0924507
2751	0.0466295	0.0924546
2752	0.0466246	0.0924584
2753	0.0466197	0.0924622
2754	0.0466148	0.092466
2755	0.0466099	0.0924698
2756	0.0466049	0.0924737
2757	0.0466	0.0924775
2758	0.0465951	0.0924813
2759	0.0465902	0.0924852
2760	0.0465854	0.0924891
2761	0.0465804	0.0924929
2762	0.0465755	0.0924969
2763	0.0465706	0.0925007
2764	0.0465658	0.0925045
2765	0.0465609	0.0925083
2766	0.0465559	0.0925122
2767	0.0465511	0.092516
2768	0.0465461	0.0925198
2769	0.0465412	0.0925238
2770	0.0465363	0.0925277
2771	0.0465315	0.0925315
2772	0.0465265	0.0925353
2773	0.0465217	0.0925392
2774	0.0465168	0.092543
2775	0.046512	0.0925469
2776	0.046507	0.0925508
2777	0.0465021	0.0925548
2778	0.0464973	0.0925586
2779	0.0464925	0.0925624
2780	0.0464877	0.0925663
2781	0.0464827	0.0925701
2782	0.0464779	0.092574
2783	0.0464731	0.0925779
2784	0.0464681	0.0925818
2785	0.0464633	0.0925856
2786	0.0464586	0.0925895
2787	0.0464537	0.0925935
2788	0.0464487	0.0925972
2789	0.0464439	0.092601
2790	0.0464391	0.0926051
2791	0.0464343	0.0926089
2792	0.0464294	0.0926128
2793	0.0464244	0.0926166
2794	0.0464196	0.0926206
2795	0.0464148	0.0926243
2796	0.0464101	0.0926283
2797	0.0464052	0.0926322
2798	0.0464003	0.092636
2799	0.0463955	0.0926399
2800	0.0463907	0.0926437
2801	0.0463858	0.0926476
2802	0.0463809	0.0926515
2803	0.0463761	0.0926554
2804	0.0463714	0.0926594
2805	0.0463665	0.0926632
2806	0.0463617	0.092667
2807	0.0463568	0.0926709
2808	0.046352	0.0926748
2809	0.0463472	0.0926787
2810	0.0463424	0.0926826
2811	0.0463376	0.0926865
2812	0.0463328	0.0926904
2813	0.046328	0.0926943
2814	0.0463231	0.0926981
2815	0.0463184	0.092702
2816	0.0463136	0.092706
2817	0.0463087	0.0927098
2818	0.0463039	0.0927137
2819	0.0462992	0.0927176
2820	0.0462943	0.0927214
2821	0.0462895	0.0927255
2822	0.0462847	0.0927292
2823	0.0462799	0.0927332
2824	0.046275	0.0927372
2825	0.0462703	0.092741
2826	0.0462655	0.0927449
2827	0.0462607	0.0927488
2828	0.0462559	0.0927526
2829	0.0462511	0.0927566
2830	0.0462463	0.0927605
2831	0.0462415	0.0927645
2832	0.0462367	0.0927683
2833	0.0462319	0.0927722
2834	0.0462272	0.0927761
2835	0.0462224	0.09278
2836	0.0462177	0.0927839
2837	0.0462129	0.0927878
2838	0.0462081	0.0927918
2839	0.0462034	0.0927957
2840	0.0461986	0.0927996
2841	0.0461938	0.0928035
2842	0.046189	0.0928074
2843	0.0461842	0.0928113
2844	0.0461795	0.0928153
2845	0.0461748	0.0928192
2846	0.04617	0.092823
2847	0.0461652	0.0928269
2848	0.0461605	0.092831
2849	0.0461557	0.0928349
2850	0.046151	0.0928387
2851	0.0461462	0.0928427
2852	0.0461414	0.0928466
2853	0.0461367	0.0928505
2854	0.0461319	0.0928545
2855	0.0461271	0.0928584
2856	0.0461224	0.0928623
2857	0.0461177	0.0928661
2858	0.0461129	0.0928701
2859	0.0461082	0.0928739
2860	0.0461035	0.092878
2861	0.0460987	0.0928819
2862	0.046094	0.0928857
2863	0.0460893	0.0928897
2864	0.0460846	0.0928936
2865	0.0460799	0.0928976
2866	0.0460752	0.0929015
2867	0.0460704	0.0929055
2868	0.0460656	0.0929094
2869	0.0460609	0.0929134
2870	0.0460562	0.0929173
2871	0.0460514	0.0929213
2872	0.0460467	0.0929252
2873	0.046042	0.0929291
2874	0.0460373	0.0929331
2875	0.0460326	0.0929371
2876	0.0460279	0.092941
2877	0.0460232	0.0929449
2878	0.0460184	0.0929488
2879	0.0460137	0.0929529
2880	0.046009	0.0929568
2881	0.0460043	0.0929607
2882	0.0459996	0.0929647
2883	0.0459948	0.0929686
2884	0.0459901	0.0929725
2885	0.0459855	0.0929765
2886	0.0459808	0.0929805
2887	0.0459761	0.0929844
2888	0.0459714	0.0929883
2889	0.0459667	0.0929923
2890	0.0459621	0.0929962
2891	0.0459574	0.0930002
2892	0.0459527	0.0930041
2893	0.045948	0.0930082
2894	0.0459433	0.0930121
2895	0.0459386	0.093016
2896	0.045934	0.09302
2897	0.0459292	0.093024
2898	0.0459246	0.0930279
2899	0.0459199	0.0930319
2900	0.0459152	0.0930358
2901	0.0459105	0.0930398
2902	0.0459059	0.0930438
2903	0.0459011	0.0930477
2904	0.0458965	0.0930517
2905	0.0458917	0.0930557
2906	0.0458871	0.0930596
2907	0.0458825	0.0930636
2908	0.0458778	0.0930675
2909	0.0458731	0.0930715
2910	0.0458684	0.0930755
2911	0.0458638	0.0930794
2912	0.0458592	0.0930835
2913	0.0458544	0.0930874
2914	0.0458498	0.0930914
2915	0.0458452	0.0930954
2916	0.0458404	0.0930993
2917	0.0458359	0.0931033
2918	0.0458312	0.0931073
2919	0.0458265	0.0931113
2920	0.0458219	0.0931152
2921	0.0458172	0.0931192
2922	0.0458126	0.0931231
2923	0.0458079	0.0931272
2924	0.0458033	0.0931311
2925	0.0457987	0.0931351
2926	0.045794	0.0931391
2927	0.0457894	0.0931432
2928	0.0457847	0.0931471
2929	0.0457801	0.0931511
2930	0.0457754	0.093155
2931	0.0457708	0.0931591
2932	0.0457662	0.093163
2933	0.0457615	0.093167
2934	0.0457569	0.0931711
2935	0.0457522	0.093175
2936	0.0457476	0.0931791
2937	0.0457429	0.093183
2938	0.0457384	0.093187
2939	0.0457337	0.093191
2940	0.045729	0.093195
2941	0.0457245	0.093199
2942	0.0457198	0.093203
2943	0.0457152	0.0932069
2944	0.0457106	0.0932111
2945	0.0457059	0.0932151
2946	0.0457013	0.0932191
2947	0.0456967	0.0932231
2948	0.0456921	0.0932271
2949	0.0456875	0.0932311
2950	0.045683	0.0932351
2951	0.0456783	0.0932391
2952	0.0456737	0.0932431
2953	0.0456691	0.093247
2954	0.0456645	0.093251
2955	0.04566	0.0932551
2956	0.0456553	0.0932592
2957	0.0456507	0.0932631
2958	0.0456461	0.0932672
2959	0.0456415	0.0932712
2960	0.0456369	0.0932752
2961	0.0456324	0.0932792
2962	0.0456277	0.0932831
2963	0.0456231	0.0932872
2964	0.0456185	0.0932912
2965	0.0456139	0.0932953
2966	0.0456094	0.0932992
2967	0.0456048	0.0933032
2968	0.0456002	0.0933073
2969	0.0455956	0.0933113
2970	0.045591	0.0933154
2971	0.0455865	0.0933194
2972	0.045582	0.0933234
2973	0.0455773	0.0933274
2974	0.0455727	0.0933316
2975	0.0455681	0.0933355
2976	0.0455635	0.0933395
2977	0.045559	0.0933435
2978	0.0455544	0.0933476
2979	0.0455498	0.0933516
2980	0.0455452	0.0933556
2981	0.0455407	0.0933597
2982	0.0455361	0.0933637
2983	0.0455316	0.0933678
2984	0.045527	0.0933717
2985	0.0455224	0.0933758
2986	0.0455179	0.0933798
2987	0.0455133	0.0933838
2988	0.0455087	0.0933879
2989	0.0455043	0.0933919
2990	0.0454996	0.0933959
2991	0.0454951	0.0933999
2992	0.0454905	0.0934039
2993	0.0454859	0.093408
2994	0.0454814	0.093412
2995	0.0454769	0.0934161
2996	0.0454723	0.0934201
2997	0.0454678	0.0934242
2998	0.0454632	0.0934281
2999	0.0454587	0.0934322
3000	0.0454541	0.0934362
3001	0.0454496	0.0934403
3002	0.045445	0.0934443
3003	0.0454405	0.0934483
3004	0.0454358	0.0934524
3005	0.0454313	0.0934565
3006	0.0454269	0.0934604
3007	0.0454222	0.0934645
3008	0.0454178	0.0934686
3009	0.0454132	0.0934726
3010	0.0454087	0.0934766
3011	0.0454042	0.0934807
3012	0.0453997	0.0934847
3013	0.0453952	0.0934888
3014	0.0453906	0.0934928
3015	0.045386	0.0934969
3016	0.0453815	0.093501
3017	0.045377	0.0935051
3018	0.0453725	0.093509
3019	0.0453679	0.0935131
3020	0.0453634	0.0935172
3021	0.045359	0.0935212
3022	0.0453544	0.0935252
3023	0.0453499	0.0935293
3024	0.0453453	0.0935334
3025	0.0453409	0.0935374
3026	0.0453364	0.0935415
3027	0.0453318	0.0935456
3028	0.0453273	0.0935498
3029	0.0453228	0.0935538
3030	0.0453183	0.0935579
3031	0.0453138	0.0935619
3032	0.0453093	0.093566
3033	0.0453047	0.09357
3034	0.0453002	0.0935741
3035	0.0452957	0.0935782
3036	0.0452912	0.0935822
3037	0.0452867	0.0935864
3038	0.0452823	0.0935904
3039	0.0452778	0.0935945
3040	0.0452732	0.0935986
3041	0.0452688	0.0936027
3042	0.0452642	0.0936067
3043	0.0452597	0.0936107
3044	0.0452553	0.0936148
3045	0.0452507	0.093619
3046	0.0452463	0.093623
3047	0.0452418	0.0936272
3048	0.0452373	0.0936312
3049	0.0452328	0.0936353
3050	0.0452283	0.0936393
3051	0.0452238	0.0936434
3052	0.0452193	0.0936475
3053	0.0452148	0.0936516
3054	0.0452104	0.0936557
3055	0.0452058	0.0936598
3056	0.0452013	0.0936639
3057	0.0451968	0.093668
3058	0.0451923	0.093672
3059	0.0451879	0.0936762
3060	0.0451835	0.0936803
3061	0.0451789	0.0936843
3062	0.0451745	0.0936885
3063	0.04517	0.0936925
3064	0.0451655	0.0936966
3065	0.0451611	0.0937007
3066	0.0451566	0.0937049
3067	0.0451522	0.0937089
3068	0.0451477	0.093713
3069	0.0451432	0.0937171
3070	0.0451388	0.0937212
3071	0.0451343	0.0937253
3072	0.0451298	0.0937293
3073	0.0451254	0.0937334
3074	0.0451209	0.0937376
3075	0.0451164	0.0937417
3076	0.045112	0.0937459
3077	0.0451075	0.09375
3078	0.0451031	0.0937541
3079	0.0450986	0.0937581
3080	0.0450941	0.0937623
3081	0.0450897	0.0937663
3082	0.0450852	0.0937705
3083	0.0450808	0.0937746
3084	0.0450764	0.0937788
3085	0.0450719	0.0937828
3086	0.0450674	0.0937869
3087	0.045063	0.0937912
3088	0.0450586	0.0937951
3089	0.0450541	0.0937993
3090	0.0450497	0.0938034
3091	0.0450452	0.0938075
3092	0.0450408	0.0938116
3093	0.0450363	0.0938157
3094	0.0450319	0.0938198
3095	0.0450274	0.093824
3096	0.045023	0.0938281
3097	0.0450186	0.0938321
3098	0.0450142	0.0938363
3099	0.0450097	0.0938404
3100	0.0450053	0.0938446
3101	0.0450008	0.0938486
3102	0.0449963	0.0938527
3103	0.0449919	0.0938569
3104	0.0449875	0.093861
3105	0.0449831	0.0938652
3106	0.0449786	0.0938692
3107	0.0449742	0.0938734
3108	0.0449698	0.0938775
3109	0.0449653	0.0938817
3110	0.0449609	0.0938857
3111	0.0449565	0.0938899
3112	0.0449521	0.093894
3113	0.0449477	0.0938981
3114	0.0449433	0.0939022
3115	0.0449388	0.0939064
3116	0.0449344	0.0939106
3117	0.0449301	0.0939146
3118	0.0449256	0.0939188
3119	0.0449213	0.0939229
3120	0.0449168	0.0939271
3121	0.0449124	0.0939312
3122	0.0449079	0.0939354
3123	0.0449036	0.0939395
3124	0.0448991	0.0939436
3125	0.0448947	0.0939477
3126	0.0448903	0.0939519
3127	0.0448859	0.0939561
3128	0.0448815	0.0939602
3129	0.0448771	0.0939643
3130	0.0448727	0.0939685
3131	0.0448684	0.0939726
3132	0.044864	0.0939768
3133	0.0448596	0.0939809
3134	0.044855	0.0939849
3135	0.0448507	0.093989
3136	0.0448463	0.0939933
3137	0.0448418	0.0939974
3138	0.0448376	0.0940015
3139	0.0448331	0.0940056
3140	0.0448288	0.0940099
3141	0.0448243	0.0940141
3142	0.0448198	0.0940183
3143	0.0448155	0.0940223
3144	0.0448111	0.0940264
3145	0.0448067	0.0940306
3146	0.0448024	0.0940348
3147	0.0447979	0.0940389
3148	0.0447936	0.094043
3149	0.0447892	0.0940473
3150	0.0447848	0.0940514
3151	0.0447805	0.0940555
3152	0.0447761	0.0940597
3153	0.0447717	0.0940638
3154	0.0447674	0.0940679
3155	0.044763	0.0940721
3156	0.0447586	0.0940763
3157	0.0447543	0.0940804
3158	0.0447498	0.0940846
3159	0.0447454	0.0940887
3160	0.0447411	0.0940929
3161	0.0447367	0.0940971
