========
TRAINING
========

Max epochs   500000. Desired error: 0.0109999999.
Epochs         3490. Current error: 0.0350270942. Bit fail 141.
Epochs         3491. Current error: 0.0350221694. Bit fail 141.
Epochs         3492. Current error: 0.0350172222. Bit fail 141.
Epochs         3493. Current error: 0.0350122638. Bit fail 141.
Epochs         3494. Current error: 0.0350073315. Bit fail 141.
Epochs         3495. Current error: 0.0350023359. Bit fail 141.
Epochs         3496. Current error: 0.0349974036. Bit fail 141.
Epochs         3497. Current error: 0.0349923931. Bit fail 141.
Epochs         3498. Current error: 0.0349874869. Bit fail 141.
Epochs         3499. Current error: 0.0349825546. Bit fail 141.
Epochs         3500. Current error: 0.0349776447. Bit fail 141.
Epochs         3501. Current error: 0.0349726900. Bit fail 141.
Epochs         3502. Current error: 0.0349677764. Bit fail 141.
Epochs         3503. Current error: 0.0349628702. Bit fail 141.
Epochs         3504. Current error: 0.0349579006. Bit fail 141.
Epochs         3505. Current error: 0.0349530205. Bit fail 141.
Epochs         3506. Current error: 0.0349481478. Bit fail 140.
Epochs         3507. Current error: 0.0349431895. Bit fail 140.
Epochs         3508. Current error: 0.0349382982. Bit fail 140.
Epochs         3509. Current error: 0.0349333994. Bit fail 140.
Epochs         3510. Current error: 0.0349285156. Bit fail 140.
Epochs         3511. Current error: 0.0349235944. Bit fail 140.
Epochs         3512. Current error: 0.0349186845. Bit fail 140.
Epochs         3513. Current error: 0.0349138379. Bit fail 140.
Epochs         3514. Current error: 0.0349089466. Bit fail 140.
Epochs         3515. Current error: 0.0349040590. Bit fail 140.
Epochs         3516. Current error: 0.0348992459. Bit fail 140.
Epochs         3517. Current error: 0.0348943323. Bit fail 140.
Epochs         3518. Current error: 0.0348894410. Bit fail 140.
Epochs         3519. Current error: 0.0348846018. Bit fail 139.
Epochs         3520. Current error: 0.0348797068. Bit fail 139.
Epochs         3521. Current error: 0.0348748565. Bit fail 139.
Epochs         3522. Current error: 0.0348699391. Bit fail 139.
Epochs         3523. Current error: 0.0348650850. Bit fail 139.
Epochs         3524. Current error: 0.0348602347. Bit fail 139.
Epochs         3525. Current error: 0.0348553732. Bit fail 139.
Epochs         3526. Current error: 0.0348505490. Bit fail 139.
Epochs         3527. Current error: 0.0348456688. Bit fail 139.
Epochs         3528. Current error: 0.0348408148. Bit fail 139.
Epochs         3529. Current error: 0.0348359831. Bit fail 139.
Epochs         3530. Current error: 0.0348311514. Bit fail 139.
Epochs         3531. Current error: 0.0348263010. Bit fail 139.
Epochs         3532. Current error: 0.0348215215. Bit fail 139.
Epochs         3533. Current error: 0.0348166600. Bit fail 139.
Epochs         3534. Current error: 0.0348117501. Bit fail 139.
Epochs         3535. Current error: 0.0348069146. Bit fail 139.
Epochs         3536. Current error: 0.0348020718. Bit fail 139.
Epochs         3537. Current error: 0.0347972251. Bit fail 139.
Epochs         3538. Current error: 0.0347924121. Bit fail 138.
Epochs         3539. Current error: 0.0347876400. Bit fail 138.
Epochs         3540. Current error: 0.0347827859. Bit fail 138.
Epochs         3541. Current error: 0.0347779877. Bit fail 138.
Epochs         3542. Current error: 0.0347731635. Bit fail 138.
Epochs         3543. Current error: 0.0347683653. Bit fail 138.
Epochs         3544. Current error: 0.0347635411. Bit fail 138.
Epochs         3545. Current error: 0.0347587205. Bit fail 138.
Epochs         3546. Current error: 0.0347539075. Bit fail 138.
Epochs         3547. Current error: 0.0347490981. Bit fail 138.
Epochs         3548. Current error: 0.0347443074. Bit fail 138.
Epochs         3549. Current error: 0.0347395390. Bit fail 137.
Epochs         3550. Current error: 0.0347347632. Bit fail 137.
Epochs         3551. Current error: 0.0347299688. Bit fail 137.
Epochs         3552. Current error: 0.0347251780. Bit fail 137.
Epochs         3553. Current error: 0.0347203948. Bit fail 137.
Epochs         3554. Current error: 0.0347155929. Bit fail 137.
Epochs         3555. Current error: 0.0347108319. Bit fail 137.
Epochs         3556. Current error: 0.0347060598. Bit fail 137.
Epochs         3557. Current error: 0.0347012691. Bit fail 137.
Epochs         3558. Current error: 0.0346965082. Bit fail 137.
Epochs         3559. Current error: 0.0346917510. Bit fail 137.
Epochs         3560. Current error: 0.0346869156. Bit fail 137.
Epochs         3561. Current error: 0.0346821994. Bit fail 137.
Epochs         3562. Current error: 0.0346774049. Bit fail 137.
Epochs         3563. Current error: 0.0346726589. Bit fail 137.
Epochs         3564. Current error: 0.0346679538. Bit fail 138.
Epochs         3565. Current error: 0.0346631557. Bit fail 138.
Epochs         3566. Current error: 0.0346584059. Bit fail 138.
Epochs         3567. Current error: 0.0346536413. Bit fail 138.
Epochs         3568. Current error: 0.0346488878. Bit fail 138.
Epochs         3569. Current error: 0.0346441790. Bit fail 138.
Epochs         3570. Current error: 0.0346394256. Bit fail 138.
Epochs         3571. Current error: 0.0346346609. Bit fail 138.
Epochs         3572. Current error: 0.0346299373. Bit fail 138.
Epochs         3573. Current error: 0.0346251056. Bit fail 138.
Epochs         3574. Current error: 0.0346203670. Bit fail 138.
Epochs         3575. Current error: 0.0346156470. Bit fail 138.
Epochs         3576. Current error: 0.0346109197. Bit fail 137.
Epochs         3577. Current error: 0.0346061997. Bit fail 137.
Epochs         3578. Current error: 0.0346014500. Bit fail 137.
Epochs         3579. Current error: 0.0345967337. Bit fail 137.
Epochs         3580. Current error: 0.0345920250. Bit fail 137.
Epochs         3581. Current error: 0.0345873423. Bit fail 137.
Epochs         3582. Current error: 0.0345826149. Bit fail 137.
Epochs         3583. Current error: 0.0345778987. Bit fail 137.
Epochs         3584. Current error: 0.0345731601. Bit fail 137.
Epochs         3585. Current error: 0.0345684774. Bit fail 137.
Epochs         3586. Current error: 0.0345637687. Bit fail 137.
Epochs         3587. Current error: 0.0345590524. Bit fail 137.
Epochs         3588. Current error: 0.0345543995. Bit fail 137.
Epochs         3589. Current error: 0.0345496535. Bit fail 137.
Epochs         3590. Current error: 0.0345449485. Bit fail 137.
Epochs         3591. Current error: 0.0345402844. Bit fail 137.
Epochs         3592. Current error: 0.0345355980. Bit fail 137.
Epochs         3593. Current error: 0.0345309265. Bit fail 137.
Epochs         3594. Current error: 0.0345262289. Bit fail 137.
Epochs         3595. Current error: 0.0345215239. Bit fail 137.
Epochs         3596. Current error: 0.0345168635. Bit fail 137.
Epochs         3597. Current error: 0.0345121920. Bit fail 137.
Epochs         3598. Current error: 0.0345075279. Bit fail 137.
Epochs         3599. Current error: 0.0345028676. Bit fail 137.
Epochs         3600. Current error: 0.0344981737. Bit fail 137.
Epochs         3601. Current error: 0.0344934538. Bit fail 137.
Epochs         3602. Current error: 0.0344887935. Bit fail 137.
Epochs         3603. Current error: 0.0344841145. Bit fail 137.
Epochs         3604. Current error: 0.0344795547. Bit fail 137.
Epochs         3605. Current error: 0.0344748423. Bit fail 137.
Epochs         3606. Current error: 0.0344702005. Bit fail 137.
Epochs         3607. Current error: 0.0344655253. Bit fail 137.
Epochs         3608. Current error: 0.0344608910. Bit fail 137.
Epochs         3609. Current error: 0.0344562344. Bit fail 137.
Epochs         3610. Current error: 0.0344516225. Bit fail 137.
Epochs         3611. Current error: 0.0344469734. Bit fail 137.
Epochs         3612. Current error: 0.0344423652. Bit fail 137.
Epochs         3613. Current error: 0.0344376974. Bit fail 137.
Epochs         3614. Current error: 0.0344330035. Bit fail 137.
Epochs         3615. Current error: 0.0344283693. Bit fail 137.
Epochs         3616. Current error: 0.0344237126. Bit fail 137.
Epochs         3617. Current error: 0.0344191268. Bit fail 137.
Epochs         3618. Current error: 0.0344144888. Bit fail 137.
Epochs         3619. Current error: 0.0344099030. Bit fail 137.
Epochs         3620. Current error: 0.0344052538. Bit fail 137.
Epochs         3621. Current error: 0.0344006233. Bit fail 137.
Epochs         3622. Current error: 0.0343960263. Bit fail 137.
Epochs         3623. Current error: 0.0343914069. Bit fail 137.
Epochs         3624. Current error: 0.0343867801. Bit fail 137.
Epochs         3625. Current error: 0.0343821757. Bit fail 137.
Epochs         3626. Current error: 0.0343775563. Bit fail 137.
Epochs         3627. Current error: 0.0343729556. Bit fail 137.
Epochs         3628. Current error: 0.0343683511. Bit fail 137.
Epochs         3629. Current error: 0.0343637615. Bit fail 137.
Epochs         3630. Current error: 0.0343591459. Bit fail 137.
Epochs         3631. Current error: 0.0343545638. Bit fail 137.
Epochs         3632. Current error: 0.0343499370. Bit fail 137.
Epochs         3633. Current error: 0.0343453586. Bit fail 137.
Epochs         3634. Current error: 0.0343407802. Bit fail 137.
Epochs         3635. Current error: 0.0343361795. Bit fail 137.
Epochs         3636. Current error: 0.0343315974. Bit fail 137.
Epochs         3637. Current error: 0.0343269743. Bit fail 137.
Epochs         3638. Current error: 0.0343223922. Bit fail 137.
Epochs         3639. Current error: 0.0343178697. Bit fail 137.
Epochs         3640. Current error: 0.0343132578. Bit fail 137.
Epochs         3641. Current error: 0.0343087055. Bit fail 137.
Epochs         3642. Current error: 0.0343041718. Bit fail 137.
Epochs         3643. Current error: 0.0342995897. Bit fail 137.
Epochs         3644. Current error: 0.0342950076. Bit fail 137.
Epochs         3645. Current error: 0.0342904180. Bit fail 137.
Epochs         3646. Current error: 0.0342858881. Bit fail 137.
Epochs         3647. Current error: 0.0342813283. Bit fail 137.
Epochs         3648. Current error: 0.0342767909. Bit fail 137.
Epochs         3649. Current error: 0.0342722163. Bit fail 137.
Epochs         3650. Current error: 0.0342676789. Bit fail 137.
Epochs         3651. Current error: 0.0342631340. Bit fail 137.
Epochs         3652. Current error: 0.0342585668. Bit fail 137.
Epochs         3653. Current error: 0.0342540666. Bit fail 137.
Epochs         3654. Current error: 0.0342494957. Bit fail 137.
Epochs         3655. Current error: 0.0342449434. Bit fail 137.
Epochs         3656. Current error: 0.0342403315. Bit fail 137.
Epochs         3657. Current error: 0.0342358053. Bit fail 137.
Epochs         3658. Current error: 0.0342312530. Bit fail 137.
Epochs         3659. Current error: 0.0342267454. Bit fail 137.
Epochs         3660. Current error: 0.0342222154. Bit fail 137.
Epochs         3661. Current error: 0.0342176668. Bit fail 137.
Epochs         3662. Current error: 0.0342131443. Bit fail 137.
Epochs         3663. Current error: 0.0342086479. Bit fail 137.
Epochs         3664. Current error: 0.0342041142. Bit fail 137.
Epochs         3665. Current error: 0.0341995992. Bit fail 137.
Epochs         3666. Current error: 0.0341950618. Bit fail 137.
Epochs         3667. Current error: 0.0341905355. Bit fail 137.
Epochs         3668. Current error: 0.0341860391. Bit fail 137.
Epochs         3669. Current error: 0.0341814794. Bit fail 137.
Epochs         3670. Current error: 0.0341770574. Bit fail 137.
Epochs         3671. Current error: 0.0341725051. Bit fail 136.
Epochs         3672. Current error: 0.0341679901. Bit fail 136.
Epochs         3673. Current error: 0.0341634825. Bit fail 136.
Epochs         3674. Current error: 0.0341589786. Bit fail 136.
Epochs         3675. Current error: 0.0341545269. Bit fail 136.
Epochs         3676. Current error: 0.0341499969. Bit fail 136.
Epochs         3677. Current error: 0.0341455005. Bit fail 136.
Epochs         3678. Current error: 0.0341410562. Bit fail 136.
Epochs         3679. Current error: 0.0341365561. Bit fail 136.
Epochs         3680. Current error: 0.0341320708. Bit fail 136.
Epochs         3681. Current error: 0.0341275930. Bit fail 136.
Epochs         3682. Current error: 0.0341231152. Bit fail 136.
Epochs         3683. Current error: 0.0341186412. Bit fail 136.
Epochs         3684. Current error: 0.0341141522. Bit fail 136.
Epochs         3685. Current error: 0.0341096595. Bit fail 136.
Epochs         3686. Current error: 0.0341051891. Bit fail 136.
Epochs         3687. Current error: 0.0341007262. Bit fail 136.
Epochs         3688. Current error: 0.0340962559. Bit fail 136.
Epochs         3689. Current error: 0.0340917893. Bit fail 136.
Epochs         3690. Current error: 0.0340873301. Bit fail 136.
Epochs         3691. Current error: 0.0340828933. Bit fail 136.
Epochs         3692. Current error: 0.0340784304. Bit fail 136.
Epochs         3693. Current error: 0.0340739414. Bit fail 136.
Epochs         3694. Current error: 0.0340694711. Bit fail 136.
Epochs         3695. Current error: 0.0340650603. Bit fail 136.
Epochs         3696. Current error: 0.0340605751. Bit fail 136.
Epochs         3697. Current error: 0.0340561308. Bit fail 136.
Epochs         3698. Current error: 0.0340516567. Bit fail 136.
Epochs         3699. Current error: 0.0340471044. Bit fail 136.
Epochs         3700. Current error: 0.0340426452. Bit fail 135.
Epochs         3701. Current error: 0.0340382084. Bit fail 135.
Epochs         3702. Current error: 0.0340337902. Bit fail 135.
Epochs         3703. Current error: 0.0340293758. Bit fail 135.
Epochs         3704. Current error: 0.0340249389. Bit fail 135.
Epochs         3705. Current error: 0.0340205207. Bit fail 135.
Epochs         3706. Current error: 0.0340160802. Bit fail 135.
Epochs         3707. Current error: 0.0340116397. Bit fail 135.
Epochs         3708. Current error: 0.0340072289. Bit fail 135.
Epochs         3709. Current error: 0.0340027623. Bit fail 135.
Epochs         3710. Current error: 0.0339983515. Bit fail 135.
Epochs         3711. Current error: 0.0339939557. Bit fail 135.
Epochs         3712. Current error: 0.0339895263. Bit fail 135.
Epochs         3713. Current error: 0.0339850821. Bit fail 135.
Epochs         3714. Current error: 0.0339806639. Bit fail 135.
Epochs         3715. Current error: 0.0339762717. Bit fail 134.
Epochs         3716. Current error: 0.0339718759. Bit fail 134.
Epochs         3717. Current error: 0.0339674801. Bit fail 134.
Epochs         3718. Current error: 0.0339630581. Bit fail 134.
Epochs         3719. Current error: 0.0339586549. Bit fail 134.
Epochs         3720. Current error: 0.0339542478. Bit fail 134.
Epochs         3721. Current error: 0.0339498781. Bit fail 134.
Epochs         3722. Current error: 0.0339454710. Bit fail 134.
Epochs         3723. Current error: 0.0339411050. Bit fail 134.
Epochs         3724. Current error: 0.0339367241. Bit fail 134.
Epochs         3725. Current error: 0.0339323059. Bit fail 134.
Epochs         3726. Current error: 0.0339278840. Bit fail 134.
Epochs         3727. Current error: 0.0339235626. Bit fail 134.
Epochs         3728. Current error: 0.0339191444. Bit fail 134.
Epochs         3729. Current error: 0.0339147560. Bit fail 134.
Epochs         3730. Current error: 0.0339104198. Bit fail 134.
Epochs         3731. Current error: 0.0339059979. Bit fail 134.
Epochs         3732. Current error: 0.0339016356. Bit fail 134.
Epochs         3733. Current error: 0.0338972807. Bit fail 134.
Epochs         3734. Current error: 0.0338929147. Bit fail 134.
Epochs         3735. Current error: 0.0338885449. Bit fail 133.
Epochs         3736. Current error: 0.0338842124. Bit fail 132.
Epochs         3737. Current error: 0.0338798128. Bit fail 132.
Epochs         3738. Current error: 0.0338754579. Bit fail 132.
Epochs         3739. Current error: 0.0338711031. Bit fail 132.
Epochs         3740. Current error: 0.0338667221. Bit fail 132.
Epochs         3741. Current error: 0.0338623300. Bit fail 132.
Epochs         3742. Current error: 0.0338579491. Bit fail 132.
Epochs         3743. Current error: 0.0338535793. Bit fail 132.
Epochs         3744. Current error: 0.0338492505. Bit fail 132.
Epochs         3745. Current error: 0.0338449217. Bit fail 132.
Epochs         3746. Current error: 0.0338405222. Bit fail 132.
Epochs         3747. Current error: 0.0338362157. Bit fail 132.
Epochs         3748. Current error: 0.0338318348. Bit fail 132.
Epochs         3749. Current error: 0.0338275097. Bit fail 132.
Epochs         3750. Current error: 0.0338231809. Bit fail 132.
Epochs         3751. Current error: 0.0338188224. Bit fail 132.
Epochs         3752. Current error: 0.0338145047. Bit fail 132.
Epochs         3753. Current error: 0.0338101611. Bit fail 132.
Epochs         3754. Current error: 0.0338058621. Bit fail 132.
Epochs         3755. Current error: 0.0338015147. Bit fail 132.
Epochs         3756. Current error: 0.0337972045. Bit fail 132.
Epochs         3757. Current error: 0.0337928422. Bit fail 132.
Epochs         3758. Current error: 0.0337885357. Bit fail 132.
Epochs         3759. Current error: 0.0337842256. Bit fail 132.
Epochs         3760. Current error: 0.0337798968. Bit fail 132.
Epochs         3761. Current error: 0.0337756015. Bit fail 132.
Epochs         3762. Current error: 0.0337712802. Bit fail 132.
Epochs         3763. Current error: 0.0337669775. Bit fail 132.
Epochs         3764. Current error: 0.0337626562. Bit fail 132.
Epochs         3765. Current error: 0.0337583460. Bit fail 132.
Epochs         3766. Current error: 0.0337540396. Bit fail 132.
Epochs         3767. Current error: 0.0337497331. Bit fail 132.
Epochs         3768. Current error: 0.0337454714. Bit fail 132.
Epochs         3769. Current error: 0.0337411948. Bit fail 132.
Epochs         3770. Current error: 0.0337368622. Bit fail 132.
Epochs         3771. Current error: 0.0337325707. Bit fail 132.
Epochs         3772. Current error: 0.0337282568. Bit fail 132.
Epochs         3773. Current error: 0.0337239504. Bit fail 132.
Epochs         3774. Current error: 0.0337196626. Bit fail 132.
Epochs         3775. Current error: 0.0337154269. Bit fail 132.
Epochs         3776. Current error: 0.0337111577. Bit fail 132.
Epochs         3777. Current error: 0.0337068401. Bit fail 132.
Epochs         3778. Current error: 0.0337025858. Bit fail 132.
Epochs         3779. Current error: 0.0336982794. Bit fail 132.
Epochs         3780. Current error: 0.0336940140. Bit fail 132.
Epochs         3781. Current error: 0.0336897671. Bit fail 132.
Epochs         3782. Current error: 0.0336854346. Bit fail 132.
Epochs         3783. Current error: 0.0336811990. Bit fail 132.
Epochs         3784. Current error: 0.0336769372. Bit fail 132.
Epochs         3785. Current error: 0.0336726606. Bit fail 132.
Epochs         3786. Current error: 0.0336683393. Bit fail 132.
Epochs         3787. Current error: 0.0336640812. Bit fail 132.
Epochs         3788. Current error: 0.0336598270. Bit fail 132.
Epochs         3789. Current error: 0.0336555727. Bit fail 132.
Epochs         3790. Current error: 0.0336512849. Bit fail 132.
Epochs         3791. Current error: 0.0336470231. Bit fail 132.
Epochs         3792. Current error: 0.0336427428. Bit fail 132.
Epochs         3793. Current error: 0.0336385295. Bit fail 132.
Epochs         3794. Current error: 0.0336342640. Bit fail 131.
Epochs         3795. Current error: 0.0336300433. Bit fail 131.
Epochs         3796. Current error: 0.0336257666. Bit fail 131.
Epochs         3797. Current error: 0.0336215310. Bit fail 131.
Epochs         3798. Current error: 0.0336172394. Bit fail 131.
Epochs         3799. Current error: 0.0336130112. Bit fail 131.
Epochs         3800. Current error: 0.0336087644. Bit fail 131.
Epochs         3801. Current error: 0.0336044952. Bit fail 131.
Epochs         3802. Current error: 0.0336002633. Bit fail 131.
Epochs         3803. Current error: 0.0335960500. Bit fail 131.
Epochs         3804. Current error: 0.0335918292. Bit fail 130.
Epochs         3805. Current error: 0.0335875452. Bit fail 130.
Epochs         3806. Current error: 0.0335833505. Bit fail 130.
Epochs         3807. Current error: 0.0335791409. Bit fail 130.
Epochs         3808. Current error: 0.0335749239. Bit fail 130.
Epochs         3809. Current error: 0.0335706882. Bit fail 130.
Epochs         3810. Current error: 0.0335664526. Bit fail 130.
Epochs         3811. Current error: 0.0335622393. Bit fail 130.
Epochs         3812. Current error: 0.0335580222. Bit fail 130.
Epochs         3813. Current error: 0.0335538350. Bit fail 130.
Epochs         3814. Current error: 0.0335496105. Bit fail 130.
Epochs         3815. Current error: 0.0335454158. Bit fail 130.
Epochs         3816. Current error: 0.0335412100. Bit fail 130.
Epochs         3817. Current error: 0.0335369818. Bit fail 130.
Epochs         3818. Current error: 0.0335327908. Bit fail 130.
Epochs         3819. Current error: 0.0335285887. Bit fail 130.
Epochs         3820. Current error: 0.0335244164. Bit fail 130.
Epochs         3821. Current error: 0.0335201919. Bit fail 130.
Epochs         3822. Current error: 0.0335160159. Bit fail 130.
Epochs         3823. Current error: 0.0335118175. Bit fail 130.
Epochs         3824. Current error: 0.0335076153. Bit fail 130.
Epochs         3825. Current error: 0.0335034281. Bit fail 130.
Epochs         3826. Current error: 0.0334992036. Bit fail 130.
Epochs         3827. Current error: 0.0334950164. Bit fail 130.
Epochs         3828. Current error: 0.0334908329. Bit fail 130.
Epochs         3829. Current error: 0.0334866196. Bit fail 130.
Epochs         3830. Current error: 0.0334824771. Bit fail 130.
Epochs         3831. Current error: 0.0334782712. Bit fail 130.
Epochs         3832. Current error: 0.0334740318. Bit fail 130.
Epochs         3833. Current error: 0.0334698446. Bit fail 130.
Epochs         3834. Current error: 0.0334656835. Bit fail 130.
Epochs         3835. Current error: 0.0334615223. Bit fail 130.
Epochs         3836. Current error: 0.0334573127. Bit fail 130.
Epochs         3837. Current error: 0.0334531739. Bit fail 130.
Epochs         3838. Current error: 0.0334489979. Bit fail 130.
Epochs         3839. Current error: 0.0334448293. Bit fail 130.
Epochs         3840. Current error: 0.0334406756. Bit fail 130.
Epochs         3841. Current error: 0.0334365182. Bit fail 130.
Epochs         3842. Current error: 0.0334323533. Bit fail 130.
Epochs         3843. Current error: 0.0334282182. Bit fail 130.
Epochs         3844. Current error: 0.0334240496. Bit fail 130.
Epochs         3845. Current error: 0.0334199257. Bit fail 130.
Epochs         3846. Current error: 0.0334157646. Bit fail 130.
Epochs         3847. Current error: 0.0334116034. Bit fail 130.
Epochs         3848. Current error: 0.0334074944. Bit fail 130.
Epochs         3849. Current error: 0.0334033370. Bit fail 130.
Epochs         3850. Current error: 0.0333992094. Bit fail 130.
Epochs         3851. Current error: 0.0333950855. Bit fail 130.
Epochs         3852. Current error: 0.0333909132. Bit fail 130.
Epochs         3853. Current error: 0.0333867595. Bit fail 130.
Epochs         3854. Current error: 0.0333826393. Bit fail 130.
Epochs         3855. Current error: 0.0333784968. Bit fail 130.
Epochs         3856. Current error: 0.0333743729. Bit fail 130.
Epochs         3857. Current error: 0.0333702676. Bit fail 130.
Epochs         3858. Current error: 0.0333661437. Bit fail 130.
Epochs         3859. Current error: 0.0333620049. Bit fail 130.
Epochs         3860. Current error: 0.0333578400. Bit fail 130.
Epochs         3861. Current error: 0.0333537571. Bit fail 130.
Epochs         3862. Current error: 0.0333495997. Bit fail 130.
Epochs         3863. Current error: 0.0333454534. Bit fail 130.
Epochs         3864. Current error: 0.0333413631. Bit fail 130.
Epochs         3865. Current error: 0.0333372317. Bit fail 130.
Epochs         3866. Current error: 0.0333331302. Bit fail 130.
Epochs         3867. Current error: 0.0333290249. Bit fail 130.
Epochs         3868. Current error: 0.0333248898. Bit fail 130.
Epochs         3869. Current error: 0.0333207883. Bit fail 130.
Epochs         3870. Current error: 0.0333167017. Bit fail 130.
Epochs         3871. Current error: 0.0333126001. Bit fail 130.
Epochs         3872. Current error: 0.0333084874. Bit fail 130.
Epochs         3873. Current error: 0.0333043896. Bit fail 130.
Epochs         3874. Current error: 0.0333002582. Bit fail 130.
Epochs         3875. Current error: 0.0332961939. Bit fail 130.
Epochs         3876. Current error: 0.0332920812. Bit fail 130.
Epochs         3877. Current error: 0.0332879871. Bit fail 130.
Epochs         3878. Current error: 0.0332838409. Bit fail 130.
Epochs         3879. Current error: 0.0332797207. Bit fail 130.
Epochs         3880. Current error: 0.0332756415. Bit fail 130.
Epochs         3881. Current error: 0.0332715921. Bit fail 130.
Epochs         3882. Current error: 0.0332674943. Bit fail 130.
Epochs         3883. Current error: 0.0332634225. Bit fail 130.
Epochs         3884. Current error: 0.0332593173. Bit fail 130.
Epochs         3885. Current error: 0.0332552455. Bit fail 130.
Epochs         3886. Current error: 0.0332511701. Bit fail 130.
Epochs         3887. Current error: 0.0332471095. Bit fail 130.
Epochs         3888. Current error: 0.0332430229. Bit fail 130.
Epochs         3889. Current error: 0.0332389884. Bit fail 130.
Epochs         3890. Current error: 0.0332348719. Bit fail 130.
Epochs         3891. Current error: 0.0332307778. Bit fail 130.
Epochs         3892. Current error: 0.0332266837. Bit fail 130.
Epochs         3893. Current error: 0.0332226381. Bit fail 130.
Epochs         3894. Current error: 0.0332185589. Bit fail 130.
Epochs         3895. Current error: 0.0332144909. Bit fail 130.
Epochs         3896. Current error: 0.0332104452. Bit fail 130.
Epochs         3897. Current error: 0.0332063884. Bit fail 130.
Epochs         3898. Current error: 0.0332023539. Bit fail 130.
Epochs         3899. Current error: 0.0331983045. Bit fail 130.
Epochs         3900. Current error: 0.0331942551. Bit fail 130.
Epochs         3901. Current error: 0.0331902020. Bit fail 130.
Epochs         3902. Current error: 0.0331861265. Bit fail 130.
Epochs         3903. Current error: 0.0331820697. Bit fail 130.
Epochs         3904. Current error: 0.0331780352. Bit fail 130.
Epochs         3905. Current error: 0.0331739709. Bit fail 130.
Epochs         3906. Current error: 0.0331699289. Bit fail 130.
Epochs         3907. Current error: 0.0331658795. Bit fail 130.
Epochs         3908. Current error: 0.0331618823. Bit fail 130.
Epochs         3909. Current error: 0.0331578255. Bit fail 130.
Epochs         3910. Current error: 0.0331537612. Bit fail 130.
Epochs         3911. Current error: 0.0331497267. Bit fail 130.
Epochs         3912. Current error: 0.0331456997. Bit fail 130.
Epochs         3913. Current error: 0.0331416205. Bit fail 130.
Epochs         3914. Current error: 0.0331375934. Bit fail 130.
Epochs         3915. Current error: 0.0331335850. Bit fail 130.
Epochs         3916. Current error: 0.0331295840. Bit fail 130.
Epochs         3917. Current error: 0.0331255607. Bit fail 130.
Epochs         3918. Current error: 0.0331214741. Bit fail 130.
Epochs         3919. Current error: 0.0331174880. Bit fail 130.
Epochs         3920. Current error: 0.0331134982. Bit fail 130.
Epochs         3921. Current error: 0.0331094638. Bit fail 129.
Epochs         3922. Current error: 0.0331054404. Bit fail 129.
Epochs         3923. Current error: 0.0331013985. Bit fail 129.
Epochs         3924. Current error: 0.0330973864. Bit fail 129.
Epochs         3925. Current error: 0.0330933481. Bit fail 129.
Epochs         3926. Current error: 0.0330893472. Bit fail 129.
Epochs         3927. Current error: 0.0330853462. Bit fail 129.
Epochs         3928. Current error: 0.0330813117. Bit fail 129.
Epochs         3929. Current error: 0.0330773331. Bit fail 129.
Epochs         3930. Current error: 0.0330733545. Bit fail 129.
Epochs         3931. Current error: 0.0330693498. Bit fail 129.
Epochs         3932. Current error: 0.0330653191. Bit fail 129.
Epochs         3933. Current error: 0.0330613144. Bit fail 129.
Epochs         3934. Current error: 0.0330573432. Bit fail 129.
Epochs         3935. Current error: 0.0330533497. Bit fail 129.
Epochs         3936. Current error: 0.0330493636. Bit fail 129.
Epochs         3937. Current error: 0.0330453292. Bit fail 129.
Epochs         3938. Current error: 0.0330413617. Bit fail 129.
Epochs         3939. Current error: 0.0330373533. Bit fail 129.
Epochs         3940. Current error: 0.0330333747. Bit fail 129.
Epochs         3941. Current error: 0.0330294222. Bit fail 129.
Epochs         3942. Current error: 0.0330254063. Bit fail 129.
Epochs         3943. Current error: 0.0330214389. Bit fail 129.
Epochs         3944. Current error: 0.0330174901. Bit fail 129.
Epochs         3945. Current error: 0.0330135003. Bit fail 129.
Epochs         3946. Current error: 0.0330095217. Bit fail 129.
Epochs         3947. Current error: 0.0330055170. Bit fail 129.
Epochs         3948. Current error: 0.0330015495. Bit fail 129.
Epochs         3949. Current error: 0.0329975821. Bit fail 129.
Epochs         3950. Current error: 0.0329936482. Bit fail 130.
Epochs         3951. Current error: 0.0329896659. Bit fail 130.
Epochs         3952. Current error: 0.0329857059. Bit fail 130.
Epochs         3953. Current error: 0.0329817533. Bit fail 130.
Epochs         3954. Current error: 0.0329777785. Bit fail 130.
Epochs         3955. Current error: 0.0329738408. Bit fail 130.
Epochs         3956. Current error: 0.0329698697. Bit fail 130.
Epochs         3957. Current error: 0.0329659097. Bit fail 130.
Epochs         3958. Current error: 0.0329619460. Bit fail 130.
Epochs         3959. Current error: 0.0329580121. Bit fail 130.
Epochs         3960. Current error: 0.0329540484. Bit fail 130.
Epochs         3961. Current error: 0.0329500288. Bit fail 130.
Epochs         3962. Current error: 0.0329461172. Bit fail 130.
Epochs         3963. Current error: 0.0329421833. Bit fail 130.
Epochs         3964. Current error: 0.0329382271. Bit fail 130.
Epochs         3965. Current error: 0.0329342969. Bit fail 130.
Epochs         3966. Current error: 0.0329303630. Bit fail 130.
Epochs         3967. Current error: 0.0329264142. Bit fail 130.
Epochs         3968. Current error: 0.0329224318. Bit fail 130.
Epochs         3969. Current error: 0.0329185165. Bit fail 130.
Epochs         3970. Current error: 0.0329145715. Bit fail 130.
